,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
68,1.0770241739372633e-13,1.0196638411823822e-14,4.0519502255183063e-11,6.656881915299298e-16,1.8350864159066936e-14,1.281862134653827e-14,8.070026597779809e-14,1.7999651169740746e-14,4.127959048009725e-14,1.592879228541556e-14,0.3783494251095234,8.918843929312749e-14,1.7623021652542848e-14,4.636563880334524e-12,6.122945336293168e-15,1.6852512215130498e-14,4.230546014944497e-15,5.694968129246984e-15,4.62273272077014e-14,7.597979335930669e-13,5.719020620946169e-14,5.692230407370158e-16,5.760533953847911e-16,1.3184514967246648e-14,7.123781499208794e-15,1.7831630081062193e-15,7.655390112229259e-15,1.9019700436974196e-14,7.247527397005776e-14,2.457327419930011e-14,3.5094536132601582e-15,7.585885922550234e-16,6.650015972377776e-16,7.755286276108042e-13,1.5226058799371125e-15,0.6216505748426074,3.040658439085963e-15,2.936756539331795e-14,2.593521028050261e-14,8.778448541141987e-15,1.1538226863611136e-13,4.552260833569238e-15,4.7199122481745904e-14,3.75626567876769e-15,5.086411548980393e-14,2.1882813103130496e-14,9.293968317684961e-15,1.269203974370292e-13,7.016698594197883e-15,2.1669876577400083e-14
69,6.812235656175527e-14,6.580525138692156e-15,7.56474599234983e-12,4.339818752569648e-16,1.1822592793095745e-14,8.25375051866833e-15,1.3640748385240975e-13,1.1499921031269067e-14,3.0960026621364186e-14,1.0222967972726316e-14,0.3611287801177972,5.6621887663579504e-14,1.1383340422189397e-14,1.481598149873226e-09,3.93232132569451e-15,1.28044193579588e-14,2.7354534485198564e-15,3.7917294858187515e-15,3.060352666001326e-14,7.948496674321894e-13,3.820190841993594e-14,3.7470189325376725e-16,3.771121268847898e-16,8.784461699871627e-15,4.731957817092297e-15,1.1761328714121225e-15,5.298012250516644e-15,1.2306767184454797e-14,4.639988591046645e-14,1.6096703369525895e-14,2.2716771710174148e-15,5.006971856044482e-16,4.3355042375114645e-16,7.149349512750833e-13,9.923202643365761e-16,0.6388712183902492,1.996514210263567e-15,2.0550338886269223e-14,1.856932725070756e-14,5.876679452398673e-15,8.138208159282193e-14,2.980873975589877e-15,4.2214073041695145e-14,2.433625546430033e-15,4.7460943384789886e-14,1.5135874313376595e-14,7.692865538188322e-15,9.17350377484742e-14,4.881125642859204e-15,2.3212986294813162e-14
70,7.193770663468226e-12,6.489537795986009e-13,7.9799827780108e-08,4.1879103040880423e-14,1.1888518847623743e-12,8.289204500133778e-13,5.3314558591432744e-12,1.1512220951484e-12,2.5293898720512505e-12,1.0201383582963606e-12,0.20878613662703452,5.85926690139515e-12,1.1241460773211156e-12,0.08767268415804097,3.872642249888958e-13,1.0774853912835458e-12,2.675538576581522e-13,3.782083435560281e-13,3.3197126267228873e-12,6.220822824277278e-11,6.1535569064356664e-12,3.602316245189942e-14,3.637574431627789e-14,8.623372813139764e-13,4.635459642882179e-13,1.145012198324701e-13,5.396336551292362e-13,1.2961601220335854e-12,5.01516576425814e-12,1.6152428019485244e-12,2.2173530264669719e-13,4.798679284578945e-14,4.186362180354112e-14,5.480361950354879e-11,9.589382672334245e-14,0.7035410992151415,1.928799101229586e-13,1.8274841996635154e-12,1.6748807282604405e-12,5.522609990810481e-13,7.816542005439397e-12,2.8742768977619425e-13,3.216856791330822e-12,2.373815379133787e-13,3.4211781596359008e-12,1.4245189937435268e-12,6.707612151462418e-13,1.0511371170923271e-11,4.545266039859036e-13,2.014086769448493e-12
71,2.4951151343740384e-12,1.7479830680974364e-13,0.1031632919450692,1.049489443269955e-14,3.1447982462119045e-13,2.213834457937179e-13,3.870537445432005e-12,3.159023561753169e-13,7.953892159784418e-13,2.850368352746365e-13,0.1013632971109405,1.9960847756037114e-12,3.020913603651502e-13,0.14224004585593059,1.0050404892249723e-13,3.2091225849545526e-13,7.015411032515396e-14,1.070611710013839e-13,1.200767612027048e-12,1.3533789580121242e-10,8.455192135120734e-12,9.150479196498978e-15,9.183542217586516e-15,2.3265350513506517e-13,1.2186675821533359e-13,2.993489938204767e-14,1.669531788419575e-13,3.811448135950927e-13,1.6619968344840092e-12,4.968718055899657e-13,5.695475357793015e-14,1.221162032631618e-14,1.0488696372245484e-14,5.417771732609773e-10,2.423723914300115e-14,0.6532333643239633,4.909875375748161e-14,4.612292254540434e-13,4.1641152057698036e-13,1.4092257644308044e-13,2.5786052374522195e-12,7.422143309885033e-14,8.948739012196863e-13,5.972222490512762e-14,1.1063826730780037e-12,3.72630639047792e-13,2.018423642023248e-13,5.5555668516383854e-11,1.255648202725191e-13,8.152297374028836e-13
72,7.298882268183151e-12,5.49478080074324e-13,0.16354443102129834,3.785372473657692e-14,9.17462250387756e-13,6.692599333627131e-13,8.447054546964055e-12,9.398114171994241e-13,2.1048806203821998e-12,8.303834052468005e-13,0.1482042212269246,6.141567914091521e-12,8.859802485978262e-13,0.07569660866346835,3.3274798542352364e-13,9.093791724263514e-13,2.352016393618157e-13,3.4235118310696446e-13,4.1567173377013964e-12,2.3348581220984644e-10,1.4165073901264518e-11,3.291712901279066e-14,3.3159574669351907e-14,6.961976105199898e-13,3.892431376154994e-13,1.0223438558057683e-13,4.85478626537722e-13,1.132989480976071e-12,6.089544819621549e-12,1.3045851656080098e-12,1.9532162380845254e-13,4.3510938236586786e-14,3.7896061407046235e-14,9.322990376983898e-10,8.576904689534095e-14,0.6125547376693213,1.703477960804159e-13,1.4016015095894274e-12,1.2585984566675291e-12,4.631997098700222e-13,1.0639531863644177e-11,2.479283649906198e-13,2.4409259532612693e-12,2.0450173585430598e-13,2.6094678865590883e-12,1.0794379636738042e-12,5.86631456689746e-13,1.7015755996254407e-10,4.080661767011948e-13,1.9787314660903225e-12
73,2.2121165253891965e-11,1.926743707661493e-12,0.10734700283764918,1.229387471985012e-13,3.4747544819644674e-12,2.3992676234077023e-12,1.554396923902758e-11,3.4410338022117635e-12,7.415092334593003e-12,2.9989939752525302e-12,0.2255416133436314,1.816980331995069e-11,3.304375149870163e-12,4.601093193547421e-09,1.1409379420942752e-12,3.2369078191314582e-12,7.871514685326972e-13,1.0902127917969658e-12,1.054781194715555e-11,2.0265970435329038e-10,2.387787487912024e-11,1.0548806310720497e-13,1.0671946332667278e-13,2.4820619224453443e-12,1.3348216094662047e-12,3.328714181981128e-13,1.5225018041038513e-12,3.937334451713782e-12,1.5126611004970805e-11,4.62223048424284e-12,6.521185985648875e-13,1.4002004387921493e-13,1.2273332170611725e-13,1.6278953641716341e-09,2.815969358206935e-13,0.6671113771251515,5.697369404113314e-13,5.351317673369936e-12,4.827642130660616e-12,1.6245296851222818e-12,2.2786856254317895e-11,8.434377694761382e-13,8.734658435281068e-12,6.944797187364914e-13,9.29461666606465e-12,4.077333570466123e-12,1.7742685960895031e-12,4.3040726303966806e-11,1.3285186023921818e-12,4.61953850279518e-12
74,6.561193992511462e-13,6.040790308017881e-14,0.30308526218664955,3.924920995765535e-15,1.0872893744771988e-13,7.83713061686103e-14,4.2860249607249136e-13,1.081013809393639e-13,2.2357587298209672e-13,9.421347590852204e-14,0.17408185629134665,5.097523048974739e-13,1.0498989567991342e-13,2.6717120671126596e-08,3.615343680399574e-14,9.991436083144122e-14,2.499461329097138e-14,3.429993281826429e-14,3.9819093985385197e-13,1.5609648375071932e-12,7.389384295981993e-13,3.3635148243848984e-15,3.40627924558462e-15,7.784689890582982e-14,4.2037044574333747e-14,1.058138345115137e-14,4.750652068699959e-14,1.319223131156904e-13,6.02527231505256e-13,1.5087117456913949e-13,2.0686675984506573e-14,4.4618577453456724e-15,3.92692548412301e-15,2.5846565998028326e-12,8.98287378593178e-15,0.5228328547896162,1.8292850585067458e-14,1.7693857157363114e-13,1.5506761929909172e-13,5.150514987430134e-14,6.406585420164705e-13,2.685450609854962e-14,2.724355929497715e-13,2.2187491194116008e-14,3.09479704217358e-13,1.272345860485685e-13,5.506158318316943e-14,5.301140539085272e-12,4.2349328247678026e-14,1.3621795238527387e-13
75,9.18598704817208e-11,8.024113842280463e-12,0.3400092177096852,5.258405679105428e-13,1.4390345450394648e-11,1.064882818535032e-11,5.3087782796210344e-11,1.4624529502089605e-11,3.071114388491031e-11,1.2711201145430516e-11,0.1438794318154322,6.56516983645566e-11,1.4171537406577433e-11,1.329496580841565e-09,4.8402165422501095e-12,1.3262418357340527e-11,3.3401798654500637e-12,4.5210613786189835e-12,4.736059949017831e-11,1.5462892379545792e-10,5.412843291995163e-11,4.494213497141052e-13,4.552225144189302e-13,1.0212898967253221e-11,5.563717718892872e-12,1.411493457396086e-12,6.1599148897281816e-12,1.658425538453227e-11,6.929211173314766e-11,1.9275332684356225e-11,2.7635347857215802e-12,5.966860563729174e-13,5.25035972470241e-13,8.53625576911472e-10,1.2034913079648596e-12,0.5161113471887677,2.436085155876062e-12,2.375878689154306e-11,2.069391148203521e-11,6.853511735576252e-12,7.821367032628459e-11,3.592906260444583e-12,3.748264276318684e-11,2.973035700326279e-12,4.113463141605503e-11,1.677860229125885e-11,7.108262523205367e-12,1.0715320055661125e-10,5.5762001263956e-12,1.62571086002291e-11
76,5.627372358927221e-11,4.272646375710259e-12,0.18016666619354169,2.818001245301056e-13,7.762341798193524e-12,5.578781983169075e-12,2.9626339402823845e-11,7.846045108719439e-12,1.806597450972641e-11,6.8069013264752515e-12,0.31336550569850735,3.98638945422494e-11,7.906649307851653e-12,4.0267174488736947e-10,2.60157079621566e-12,7.06509913425762e-12,1.7777361774753786e-12,2.406147264332777e-12,2.3077933817376456e-11,3.2025008163052307e-10,2.816501966200869e-11,2.4046141169246167e-13,2.43656973206872e-13,5.448706386673727e-12,2.9559724735845625e-12,7.52223309511567e-13,3.1951891589078912e-12,8.597759294750877e-12,3.0318522255107327e-11,1.0021725889573672e-11,1.4717963310860441e-12,3.1934882381705415e-13,2.8078430426263133e-13,4.360532026236731e-09,6.442422553672666e-13,0.5064678224869158,1.2924340940582412e-12,1.2405967962197133e-11,1.0974757955308913e-11,3.670088147791272e-12,6.143328337630062e-11,1.9188877677242292e-12,2.0661061995818875e-11,1.5916910663078495e-12,2.247968288765891e-11,9.094657327281516e-12,3.747903892156371e-12,6.325132544138996e-11,2.9409881238903236e-12,8.22298615360279e-12
77,1.6463105421098873e-11,7.402053838928914e-13,0.11563027469965617,4.823935169520552e-14,1.368952285729826e-12,9.226021262823793e-13,5.867375227839137e-12,1.484458831856877e-12,4.596309966936006e-12,1.228794144153147e-12,0.3285425815276312,7.437050222915267e-12,1.3500307148214954e-12,4.728253893990262e-10,4.490391528462818e-13,1.2270401699827749e-12,3.0342196219672103e-13,4.097145303077959e-13,5.2727599161857324e-12,4.95437036599952e-11,8.804752441344246e-12,4.1102332122292884e-14,4.164942893419903e-14,9.543108494010109e-13,5.134220715084759e-13,1.2864317838892016e-13,5.365439245953018e-13,1.5208505598580411e-12,4.948266172796208e-12,1.6782667685547117e-12,2.5388260645969696e-13,5.462730844514711e-14,4.791774995571108e-14,1.0448866773625638e-09,1.1076350054746899e-13,0.5558271420984208,2.2089519370556918e-13,2.0835623265924986e-12,1.8449502152876013e-12,6.273169490647488e-13,8.576254887424804e-12,3.2795333050072596e-13,3.1707128602476207e-12,2.7094610872576303e-13,4.521911811721097e-12,1.5410125359280616e-12,6.372590180555545e-13,1.2398783561276017e-11,4.965826316615882e-13,1.3902556694543624e-12
