,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
10,7.737878084440058e-13,1.838625249435429e-08,6.531303075340177e-14,2.9783507624660555e-14,2.1656140183168465e-13,2.2954896285312367e-14,7.932788291163454e-14,8.768017063373529e-14,1.7137473129001414e-13,1.0193059018477688e-14,0.6098119237007119,5.1249227458716927e-14,0.13241824757934065,2.7569304946402315e-12,1.6701318365762765e-14,5.145100092327133e-13,1.740864546391567e-13,1.5247215227386664e-14,2.8606576904976474e-14,1.1850010258697653e-13,1.6076354990469626e-12,2.4636558280429466e-14,2.7427731840941506e-14,1.0235141411293996e-13,1.1337474263323494e-13,1.3408802425348076e-13,2.4207412163200753e-14,8.460827465920698e-13,1.884236320087921e-14,2.0950037149193836e-13,0.025766000256981215,3.757361746632889e-14,2.2961111583520048e-14,5.018459535162989e-14,7.21284763587133e-14,2.5493945388472855e-13,5.968014315217216e-14,2.1867069586646773e-13,2.526384590893207e-13,1.2940968195012945e-13,0.23200381006195722,9.00061954688072e-14,2.1351557869174148e-12,1.0693258055737239e-13,1.1855325900312105e-13,8.837269791914004e-13,4.2934978313842876e-13,1.0314453447210373e-12,8.278868021709676e-14,5.398367519094602e-13
11,2.0307574566118043e-13,0.08188969073612345,7.051808467810062e-14,4.168319455704398e-15,1.4703867685773105e-13,5.540264431191614e-15,2.391457160244064e-14,2.0344798432386646e-14,3.1361125587384345e-14,2.6236561014374896e-15,0.7146941317340607,5.3704526521167e-15,0.12005812778586496,3.2716767538584116e-13,2.9923377052877087e-15,7.814732532884319e-14,2.3823758443882286e-14,2.523364113145803e-15,6.748978931777061e-15,1.2084176982835781e-14,4.99760796579608e-13,3.562405021958261e-15,3.767491080350542e-15,1.9241303354084222e-14,2.2117570247277968e-14,0.00014381838435013027,7.12886514849004e-15,1.6567848184891705e-13,0.005812098949403358,6.071044620870221e-14,0.005398302246070643,5.3560189507858025e-15,3.2988737762769895e-15,8.862921897507792e-15,1.0167991237073509e-14,4.7924577658417197e-14,1.1934769421652721e-14,0.007833254989600536,9.17295432231991e-14,2.5086033762081994e-14,0.06417057517090302,2.39125714184706e-14,1.1704239617154412e-12,2.1806681711122038e-14,1.8600945398313183e-14,1.2466044911896039e-13,5.5326481637263484e-14,1.6899203614847284e-13,1.2498069411355119e-14,7.336113337173146e-14
12,1.5106267124265896e-10,0.17919668622506668,6.850884369045965e-11,2.462240016244663e-12,0.029531203133394544,3.134176679052961e-12,9.254418837088036e-12,1.2045796098782695e-11,1.6476706185023626e-11,1.2715890806261468e-12,0.7816586189784722,2.6078510859989566e-12,5.289857023664012e-11,1.8075996326619173e-10,1.481289863414797e-12,4.6956715026770107e-11,1.4436598722064686e-11,1.5354750560785874e-12,2.2433068971406296e-12,2.3718549679714466e-12,3.8983344968408204e-10,2.09243743794375e-12,2.192775278237878e-12,1.3145484158526045e-11,1.473337461521206e-11,6.209684922905434e-12,2.3090795563538665e-12,2.031150004863761e-10,0.005087667720539751,2.6568963464951573e-11,0.004525820027668945,3.127284514779381e-12,1.5346079687043814e-12,5.357251637885613e-12,6.4180671908717165e-12,3.012283750054382e-11,7.777210836126453e-12,7.381531710720903e-11,1.9651328206998335e-10,1.2773790027416347e-11,1.7313173317909621e-09,1.4464547381415147e-11,2.7601576982128837e-10,9.019254830951662e-12,1.0180917125441368e-11,7.373244483350592e-11,3.099158674812818e-11,1.5837148197894115e-10,5.144573879874066e-12,3.847203557799395e-11
13,1.0945983439282176e-10,0.17790184612977283,6.048270210707972e-11,2.313853973183777e-12,0.014627962575622884,2.2534301206751335e-12,6.245138893609733e-12,1.856171505599949e-11,1.2086303015643186e-11,7.011120217875572e-13,0.7385987877005057,2.1200565537994774e-12,4.605769814387814e-11,3.864964747645632e-09,1.1338369717829454e-12,4.5364780194292976e-11,1.338842873130522e-11,1.4775897854001189e-12,2.088623768947819e-12,1.617527258803432e-12,3.602092683647469e-10,1.9247451149994945e-12,1.982668445089888e-12,1.258136116248794e-11,1.0588349406986892e-11,0.007561660227080326,1.6695517244976601e-12,0.04500561902797855,0.004607804930238756,1.8247742491102985e-11,0.01169631412713086,2.819894349596573e-12,1.0025195815356358e-12,4.249789536489988e-12,5.892102427384137e-12,2.5921227265280115e-11,5.500491561039934e-12,2.2590791792816303e-11,2.2445242275757146e-11,7.201841484497633e-12,6.07680396681624e-11,9.964095317778246e-12,2.841518701030356e-10,8.942490860799624e-12,6.881426662285435e-12,6.499928649670982e-11,2.6398731253089426e-11,9.621821540351999e-11,3.907125739915553e-12,2.4294455072525872e-11
14,1.7987982793333738e-13,0.021727348161447523,0.021304035916442598,7.846158816325483e-15,0.0017437282211011692,1.192489407995725e-14,3.656499076198522e-14,0.07409713252471896,4.378939480594931e-14,3.0294394034599915e-15,0.6954903450230174,7.780144121610373e-15,1.4279359708252663e-13,1.5250102216068558e-12,3.082301761439319e-15,1.7524526128919822e-13,4.873069224513497e-14,4.359842488230399e-15,5.77321727936382e-15,9.309924737921255e-15,1.9740227767227964e-12,6.811232840770813e-15,6.750141848309318e-15,1.0781312473614627e-13,4.517903809059089e-14,1.791052185366622e-14,5.2134825553311204e-15,0.15630529731483472,0.00608529850352623,5.833274545679317e-14,0.023246814328129993,8.896325143760529e-15,3.88072789998071e-15,2.234636334786902e-14,2.0927368217467778e-14,1.5470598390310193e-13,2.2665917611699655e-14,1.8515407164793963e-13,1.0708372216279603e-13,2.6369668277981622e-14,3.874398934772749e-13,3.866124707670573e-14,4.1702896001318847e-13,3.5250384728833066e-14,2.0209398546621116e-14,2.4091246493157984e-13,9.836881842754543e-14,4.2711977920339333e-13,2.2213270526206564e-14,1.1472483248974583e-13
15,5.2372271234031265e-11,1.0159703722415898e-10,0.05465854891399749,4.339057257688514e-12,6.182475565290052e-11,8.67667631681226e-12,8.662994907119257e-11,0.12004217262041018,2.6334567779644734e-11,4.759081489091461e-12,0.6827939299558897,4.9919413633095435e-12,5.7646095798366006e-11,1.2398762734416793e-09,2.1479376394951343e-12,1.1632625658033296e-10,2.8181609146829333e-11,2.1307820800569884e-12,4.061427695111619e-12,8.806755251941058e-12,9.278119722682031e-10,3.852502994459869e-12,3.75054397522609e-12,2.902654329454544e-10,2.2802925251802377e-11,1.0322663204102185e-11,4.455177593176703e-12,2.833937772972285e-10,4.0987086005782736e-12,4.412181473214176e-11,0.006319111818053774,5.020848918100183e-12,3.2405114232774003e-12,1.4068952829969037e-09,1.2735846261254704e-11,9.015069903255153e-10,1.4582672854369148e-11,0.002763248286908517,0.06219577465230147,1.956798453914437e-11,0.07122720415608362,2.4779069696796245e-11,1.869527014891577e-10,3.4287768819172654e-11,1.50043818506463e-11,1.2722348535301925e-10,5.452197263579352e-11,3.220281740954478e-09,7.476170844517948e-11,8.941462564561048e-11
16,1.6685071994358442e-12,1.9326693202581953e-12,0.09581079044536397,1.094465214614225e-13,1.6143937904348586e-11,2.8333082039444463e-13,4.300222948714545e-12,0.4762987906021997,7.630712406747229e-13,9.792447387727284e-14,6.4603927770750634e-12,1.9546958406620863e-13,1.582816816315304e-12,1.0537865491912132e-11,7.111005387213726e-14,3.533181064777605e-12,7.127972972569532e-13,6.988826737124868e-14,2.0988951815523437e-13,1.9012718029740193e-09,7.695859065688568e-12,9.610470797406427e-14,9.494370577035026e-14,4.1118145182702635e-12,5.344647985632711e-13,1.302884686899914e-09,2.1682511295611519e-13,4.515808864661191e-12,1.3429789297392032e-13,2.1123904324790822e-12,0.026754567470982833,1.2848462678801902e-13,1.0250986193775647e-13,8.602870939927229e-09,2.9836200051589387e-13,7.684413745678808e-12,4.177282825835153e-13,1.811839219320315e-12,0.08924205324250926,5.304077969750763e-13,0.311893786318213,7.428046889582088e-13,1.1235498640745785e-11,9.434577746526902e-13,9.295211026734028e-13,3.2711235861280514e-12,1.4109405567683974e-12,1.2899706715744225e-11,7.162869540544153e-13,2.3955221524062215e-12
17,2.5035429014797676e-11,4.152706014600363e-11,9.783593318379534e-07,1.835756982661864e-12,6.9772558747593605e-12,2.0362593202844747e-11,5.6634591104695536e-11,0.32644296574378046,1.3614584680162253e-11,2.151346185325041e-12,1.0229634860009612e-10,1.594826311627861e-12,1.8885421529204266e-11,1.0622252081438261e-10,1.1901798184460551e-12,7.157738923733765e-11,1.2397944438473847e-11,1.75125001204064e-12,2.1151843940093015e-12,0.02095959471989981,9.321165346059204e-11,1.5882685967496025e-12,1.5935055943612291e-12,3.55318675739072e-11,9.451077294964986e-12,0.053162607143974715,4.21563034835389e-12,7.292175959484029e-11,0.0010631776978790868,4.296755388906461e-11,0.04405627629881384,2.132133176786888e-12,1.9018221278146207e-12,7.177900916909469e-11,4.69765676513042e-12,0.2869238086312146,5.386246029919159e-12,2.482126600793742e-11,3.6755041160037836e-11,8.022088107612986e-12,0.26739058706155205,1.568292636698881e-11,1.1613880495039804e-09,1.0917297265907754e-11,1.9980957968548056e-09,5.331580239890718e-11,2.292941839752853e-11,1.242829906406026e-10,1.6125474226033514e-11,3.766957912579206e-11
18,5.190890236466049e-11,7.136818841131116e-11,3.074878140348845e-11,4.662054106131906e-12,3.9629980664314e-11,1.2695701067219355e-11,4.5763672427900103e-11,4.248289010804011e-10,2.595348090526063e-11,5.7607034633035234e-12,2.8148672462711387e-10,3.571574612836816e-12,5.459007933384641e-11,2.8420122520950333e-10,2.5292359997144675e-12,2.4605726950219135e-10,3.101720992946247e-11,3.5085399989731242e-12,4.704877820066622e-12,0.032248427879521514,2.8177721252306446e-10,4.070113654421509e-12,4.133593141499994e-12,2.0888898294029258e-10,3.151807701292033e-11,0.17076435638377932,7.315574868889466e-12,1.5505474716459173e-10,1.0443728473746745e-10,7.562758123986636e-11,0.07670393314633125,5.5084121691361845e-12,4.553347204336039e-12,0.03159885943517526,1.108012238853239e-11,0.38257937464012415,1.67207523577621e-11,5.1676438783684485e-11,2.3049345296270749e-10,2.023531980225848e-11,4.239918459538911e-07,3.4461274098755286e-11,0.3061046208039257,2.80198385806816e-11,2.286875673063221e-10,1.3492970864944432e-10,5.5426432760568467e-11,2.797468114281013e-10,3.480267206628314e-11,8.514454090648197e-11
19,3.656179377931909e-12,4.130729917783452e-12,2.1014802156275317e-12,2.0866567410508654e-13,1.9104020181997e-12,4.542253572732176e-13,1.7080123355447242e-12,0.16675566032524505,9.8499277003966e-13,3.098817547596613e-13,2.0360383197782903e-11,2.29247131932954e-13,2.3022532321574747e-12,1.5368298723351484e-11,1.554046277078898e-13,9.663023392032101e-12,1.3633233066904393e-12,1.5679816464121889e-13,2.730386861161712e-13,0.011858286661588533,1.6835156766468934e-11,1.8963984575949439e-13,1.8601619051981073e-13,2.498550005312048e-12,8.111339961308367e-13,0.029928544336941025,3.299460992643753e-13,7.494345499983842e-12,0.007647872209626238,2.49014726528427e-12,0.015337196037652257,2.4093657056209e-13,1.7385434824847784e-13,3.515251289520872e-11,4.336191785604707e-13,0.2341894517585296,9.369096501214929e-13,0.0036514430635570887,5.378321505509283e-12,9.248446874947712e-13,5.904288394000921e-12,8.765907032438827e-13,0.530631545433086,8.58531961240521e-13,1.7852826407337161e-12,6.506372660205896e-12,2.4365604144544086e-12,1.1137898118477311e-11,1.4098943641327776e-12,3.446528107978915e-12
20,1.7939938260334286e-10,1.3868955608183025e-10,2.1443903224802248e-10,6.993755060136413e-12,4.047972899845972e-11,3.0693338289887844e-11,6.237380916506433e-11,0.22834044097055936,3.30976729484335e-11,1.3364634595798733e-11,9.461867866125444e-10,4.637242640733023e-11,1.0922382655086666e-10,6.061858281799244e-10,5.6125154809437194e-12,2.539510156559749e-10,4.409870188750148e-11,5.8873448220998924e-12,9.127706487744096e-12,0.019185741111898618,5.326499258762172e-10,6.262618119143266e-12,6.136870390768375e-12,6.557098168562924e-11,2.5089224521619683e-11,0.06148978806867767,1.3420855097657418e-11,2.3123536050774593e-10,7.451214686077768e-05,8.989501075613968e-11,0.014492176861243324,7.978853736505214e-12,5.1936791627847675e-12,6.062239601765377e-11,1.441875048516306e-11,0.17121581174944125,2.812957719231654e-11,1.9845791621458827e-10,1.3450223091291171e-10,2.8243485835117077e-11,1.9439269234812094e-10,2.9714662348169564e-11,0.5052015238526198,2.976141912269836e-11,6.395364320954942e-11,2.0372957253382146e-10,7.702172358642216e-11,2.986122885052275e-10,4.3260270169261686e-11,1.0426797777307152e-10
21,1.4885083320059527e-10,5.3982747246115636e-11,0.2629186053298534,2.5941572972054087e-12,0.04691331555942055,1.7033399834477663e-11,1.3981458793070589e-11,1.7253461068352457e-09,4.4316133594553054e-11,6.196619549086012e-11,1.710429175857103e-09,0.027916571577219,1.1207545472303443e-10,5.366261886151907e-10,7.991854137906237e-12,6.286428961956777e-11,1.612107103904247e-11,1.3439035547233396e-11,1.2849382255129179e-11,0.05188448174355372,2.399215276064936e-09,2.5585220884063713e-12,2.444297414453279e-12,4.535024987880361e-10,7.735406122403558e-11,0.25725026848569316,3.70777201373034e-12,5.2084220991531296e-11,0.030294319889412693,2.2177698958649885e-11,0.05106456276381891,2.6225270659122376e-12,1.416087602232536e-12,5.866648299613736e-10,6.57160065591089e-12,1.1189957148242304e-08,3.608372699203732e-11,2.5476170195129998e-09,1.367234270972874e-10,5.811495141766381e-11,0.27175785129106933,2.154664786986438e-11,8.973080872745755e-11,3.085766981881791e-11,1.5920013617624162e-11,1.0182522238159053e-10,4.302970739946641e-11,7.289270078394467e-10,8.597938100562175e-11,1.2285971288776215e-10
22,9.757386411917136e-13,1.3565901392650492e-12,1.360471947085207e-12,1.3099857035676684e-13,0.07472195209002655,1.5105797918994504e-13,6.782728770499798e-13,1.8863677960576456e-12,4.61192954733621e-13,1.6863239446395562e-13,6.594340477845802e-12,0.06584039063453598,1.2517233333002325e-12,9.77571162926931e-12,1.7556260864855597e-13,4.436232656305232e-12,9.12067572258913e-13,0.035243494091641354,2.500203837302793e-13,0.0011203862600544547,4.005862849946802e-11,1.1917326458383712e-13,1.2906151499702938e-13,7.674107872056803e-13,5.273494340149939e-13,0.255011076865785,4.080333434153052e-13,3.806026919781453e-12,1.765889553081998e-12,3.071656848902303e-12,0.04736385436495245,1.5992740173558284e-13,9.197452789729592e-14,3.103066395830664e-13,2.4034597051624586e-13,1.881815059250463e-12,4.172967537179595e-13,9.504260533663599e-13,5.950988145103018e-13,6.429239109316562e-13,2.0444631682565944e-12,3.011764645716913e-13,5.600682640674719e-12,4.155153037105026e-13,0.5206988455894765,3.02563617837577e-12,1.279841286940895e-12,2.864223471141863e-12,3.2749645290648027e-13,1.1603488816202136e-12
23,3.534082169679759e-11,5.043392589608447e-11,8.769449710835123e-11,5.3155847264289575e-12,0.021443364833302614,8.09215878276492e-12,2.3185542408795662e-11,8.488680746451669e-11,2.0728707170514804e-11,6.086055785067129e-11,3.0592253566460306e-10,0.027165769402588587,7.33618608347785e-11,4.58833555950638e-10,9.948841295964953e-12,2.166632294466672e-10,3.2824975096648066e-11,0.01142671341480715,9.055065328507533e-12,0.042601074678503034,0.7446495315248627,4.651096868225072e-12,5.277384492296552e-12,3.7034384959914626e-11,3.809110955540993e-11,3.098762292807745e-08,1.4705391052685323e-11,1.4724152420612005e-10,1.065400428733773e-11,1.2066189275154723e-10,0.003600764900278137,6.0938112484120675e-12,4.1365073437357634e-12,1.5052468354466404e-11,1.1117158368320602e-11,9.192894954435971e-11,2.5116237718737207e-11,4.774485754161241e-11,3.0350629861934456e-11,3.52910898921147e-11,8.061037359564355e-11,1.535272585584696e-11,2.3361136550193083e-10,2.214637914900069e-11,0.14911274740315278,1.3326588483805095e-10,5.987862082133691e-11,1.1199039218454332e-10,1.5145892207630203e-11,5.4583300444980336e-11
